Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
HPG,8/24/2020 9:45,24.5,24.5,24.45,24.5,142750,0
HPG,8/24/2020 9:46,24.5,24.5,24.5,24.5,118950,0
HPG,8/24/2020 9:47,24.5,24.55,24.5,24.5,31500,0
HPG,8/24/2020 9:48,24.55,24.55,24.5,24.5,6090,0
HPG,8/24/2020 9:49,24.55,24.55,24.5,24.55,60770,0
HPG,8/24/2020 9:50,24.55,24.55,24.5,24.5,177390,0
HPG,8/24/2020 9:51,24.55,24.55,24.55,24.55,100800,0
HPG,8/24/2020 9:52,24.55,24.6,24.55,24.55,87640,0
HPG,8/24/2020 9:53,24.55,24.6,24.55,24.6,19760,0
HPG,8/24/2020 9:54,24.55,24.6,24.55,24.6,4070,0
HPG,8/24/2020 9:55,24.6,24.6,24.55,24.55,36950,0
HPG,8/24/2020 9:56,24.6,24.6,24.6,24.6,7990,0
HPG,8/24/2020 9:57,24.55,24.6,24.55,24.6,13180,0
HPG,8/24/2020 9:58,24.6,24.6,24.55,24.6,103570,0
HPG,8/24/2020 9:59,24.6,24.65,24.6,24.65,613170,0
HPG,8/24/2020 10:00,24.65,24.7,24.65,24.65,321530,0
HPG,8/24/2020 10:01,24.7,24.75,24.65,24.75,527530,0
HPG,8/24/2020 10:02,24.75,24.8,24.7,24.75,71020,0
HPG,8/24/2020 10:03,24.8,24.8,24.75,24.8,161570,0
HPG,8/24/2020 10:04,24.8,24.85,24.8,24.85,396450,0
HPG,8/24/2020 10:05,24.85,24.9,24.85,24.9,124010,0
HPG,8/24/2020 10:06,24.85,24.95,24.85,24.95,324830,0
HPG,8/24/2020 10:07,24.95,24.95,24.9,24.95,423520,0
HPG,8/24/2020 10:08,24.9,24.9,24.85,24.9,66860,0
HPG,8/24/2020 10:09,24.9,24.9,24.85,24.85,152700,0
HPG,8/24/2020 10:10,24.85,24.9,24.85,24.85,154070,0
HPG,8/24/2020 10:11,24.9,24.9,24.85,24.9,28510,0
HPG,8/24/2020 10:12,24.9,24.9,24.85,24.85,46400,0
HPG,8/24/2020 10:13,24.85,24.9,24.85,24.85,84180,0
HPG,8/24/2020 10:14,24.85,24.85,24.8,24.85,83430,0
HPG,8/24/2020 10:15,24.85,24.85,24.8,24.85,117390,0
HPG,8/24/2020 10:16,24.85,24.85,24.8,24.85,63410,0
HPG,8/24/2020 10:17,24.8,24.85,24.8,24.85,173810,0
HPG,8/24/2020 10:18,24.85,24.85,24.85,24.85,73620,0
HPG,8/24/2020 10:19,24.85,24.85,24.8,24.85,30670,0
HPG,8/24/2020 10:20,24.85,24.85,24.8,24.8,183190,0
HPG,8/24/2020 10:21,24.85,24.85,24.75,24.8,33500,0
HPG,8/24/2020 10:22,24.75,24.8,24.75,24.8,81030,0
HPG,8/24/2020 10:23,24.8,24.8,24.7,24.8,120100,0
HPG,8/24/2020 10:24,24.8,24.8,24.7,24.7,49480,0
HPG,8/24/2020 10:25,24.75,24.75,24.75,24.75,22790,0
HPG,8/24/2020 10:26,24.75,24.75,24.75,24.75,10470,0
HPG,8/24/2020 10:27,24.75,24.8,24.75,24.8,5070,0
HPG,8/24/2020 10:28,24.8,24.8,24.75,24.75,40070,0
HPG,8/24/2020 10:29,24.75,24.8,24.75,24.8,38730,0
HPG,8/24/2020 10:30,24.8,24.8,24.75,24.8,49710,0
HPG,8/24/2020 10:31,24.8,24.85,24.75,24.8,126760,0
HPG,8/24/2020 10:32,24.85,24.85,24.8,24.85,7000,0
HPG,8/24/2020 10:33,24.85,24.85,24.8,24.8,29560,0
HPG,8/24/2020 10:34,24.8,24.8,24.8,24.8,20030,0
HPG,8/24/2020 10:35,24.8,24.85,24.8,24.85,62560,0
HPG,8/24/2020 10:36,24.8,24.85,24.8,24.8,58030,0
HPG,8/24/2020 10:37,24.8,24.8,24.75,24.8,6360,0
HPG,8/24/2020 10:38,24.8,24.8,24.75,24.8,48800,0
HPG,8/24/2020 10:39,24.8,24.8,24.8,24.8,5000,0
HPG,8/24/2020 10:40,24.8,24.8,24.8,24.8,13130,0
HPG,8/24/2020 10:41,24.8,24.85,24.8,24.8,22780,0
HPG,8/24/2020 10:42,24.8,24.85,24.8,24.8,20200,0
HPG,8/24/2020 10:43,24.8,24.85,24.8,24.8,64470,0
HPG,8/24/2020 10:44,24.8,24.85,24.8,24.8,50160,0
HPG,8/24/2020 10:45,24.8,24.8,24.75,24.8,3490,0
HPG,8/24/2020 10:46,24.8,24.8,24.8,24.8,13080,0
HPG,8/24/2020 10:47,24.75,24.75,24.75,24.75,6160,0
HPG,8/24/2020 10:48,24.8,24.8,24.75,24.75,25050,0
HPG,8/24/2020 10:49,24.75,24.75,24.75,24.75,6590,0
HPG,8/24/2020 10:50,24.75,24.8,24.75,24.8,5700,0
HPG,8/24/2020 10:51,24.8,24.8,24.75,24.8,17470,0
HPG,8/24/2020 10:52,24.8,24.8,24.75,24.75,31230,0
HPG,8/24/2020 10:53,24.8,24.8,24.8,24.8,3700,0
HPG,8/24/2020 10:54,24.75,24.8,24.75,24.8,2100,0
HPG,8/24/2020 10:55,24.8,24.8,24.75,24.75,16880,0
HPG,8/24/2020 10:56,24.8,24.8,24.75,24.8,13710,0
HPG,8/24/2020 10:57,24.8,24.8,24.75,24.75,17450,0
HPG,8/24/2020 10:58,24.8,24.8,24.75,24.75,3910,0
HPG,8/24/2020 10:59,24.75,24.8,24.75,24.75,11150,0
HPG,8/24/2020 11:00,24.75,24.75,24.75,24.75,7350,0
HPG,8/24/2020 11:01,24.75,24.75,24.75,24.75,95120,0
HPG,8/24/2020 11:02,24.8,24.8,24.75,24.75,24860,0
HPG,8/24/2020 11:03,24.75,24.75,24.75,24.75,22900,0
HPG,8/24/2020 11:04,24.75,24.75,24.75,24.75,72580,0
HPG,8/24/2020 11:05,24.75,24.75,24.75,24.75,1860,0
HPG,8/24/2020 11:06,24.75,24.75,24.7,24.75,8020,0
HPG,8/24/2020 11:07,24.75,24.75,24.75,24.75,4820,0
HPG,8/24/2020 11:08,24.75,24.8,24.75,24.75,1530,0
HPG,8/24/2020 11:09,24.75,24.75,24.75,24.75,1270,0
HPG,8/24/2020 11:10,24.75,24.75,24.75,24.75,1510,0
HPG,8/24/2020 11:11,24.75,24.75,24.75,24.75,11800,0
HPG,8/24/2020 11:12,24.75,24.75,24.75,24.75,14300,0
HPG,8/24/2020 11:13,24.75,24.75,24.75,24.75,7440,0
HPG,8/24/2020 11:14,24.8,24.8,24.75,24.75,13650,0
HPG,8/24/2020 11:15,24.75,24.8,24.75,24.8,6100,0
HPG,8/24/2020 11:16,24.75,24.8,24.75,24.75,1620,0
HPG,8/24/2020 11:17,24.75,24.75,24.75,24.75,8510,0
HPG,8/24/2020 11:18,24.75,24.75,24.75,24.75,6300,0
HPG,8/24/2020 11:19,24.75,24.75,24.75,24.75,12790,0
HPG,8/24/2020 11:20,24.75,24.8,24.75,24.8,10800,0
HPG,8/24/2020 11:21,24.8,24.8,24.75,24.75,700,0
HPG,8/24/2020 11:22,24.75,24.75,24.75,24.75,4500,0
HPG,8/24/2020 11:23,24.75,24.8,24.75,24.75,56640,0
HPG,8/24/2020 11:24,24.75,24.8,24.75,24.8,211220,0
HPG,8/24/2020 11:25,24.75,24.75,24.75,24.75,33720,0
HPG,8/24/2020 11:26,24.75,24.75,24.7,24.75,4170,0
HPG,8/24/2020 11:27,24.7,24.75,24.7,24.75,44020,0
HPG,8/24/2020 11:28,24.75,24.75,24.7,24.75,105360,0
HPG,8/24/2020 11:29,24.75,24.8,24.75,24.75,91500,0
HPG,8/24/2020 13:00,24.8,24.8,24.8,24.8,113260,0
HPG,8/24/2020 13:01,24.8,24.8,24.8,24.8,41420,0
HPG,8/24/2020 13:02,24.8,24.8,24.8,24.8,20970,0
HPG,8/24/2020 13:03,24.75,24.8,24.75,24.8,124720,0
HPG,8/24/2020 13:04,24.8,24.8,24.8,24.8,195520,0
HPG,8/24/2020 13:05,24.8,24.85,24.8,24.8,74250,0
HPG,8/24/2020 13:06,24.85,24.85,24.8,24.8,15310,0
HPG,8/24/2020 13:07,24.85,24.85,24.8,24.8,2990,0
HPG,8/24/2020 13:08,24.85,24.85,24.8,24.85,21680,0
HPG,8/24/2020 13:09,24.85,24.85,24.8,24.85,49670,0
HPG,8/24/2020 13:10,24.85,24.85,24.8,24.8,21890,0
HPG,8/24/2020 13:11,24.8,24.85,24.8,24.85,25370,0
HPG,8/24/2020 13:12,24.8,24.85,24.8,24.8,15220,0
HPG,8/24/2020 13:13,24.8,24.85,24.8,24.85,24300,0
HPG,8/24/2020 13:14,24.85,24.85,24.8,24.8,129240,0
HPG,8/24/2020 13:15,24.8,24.85,24.8,24.85,29540,0
HPG,8/24/2020 13:16,24.8,24.85,24.8,24.85,47640,0
HPG,8/24/2020 13:17,24.85,24.85,24.8,24.85,10950,0
HPG,8/24/2020 13:18,24.85,24.85,24.8,24.85,8730,0
HPG,8/24/2020 13:19,24.85,24.85,24.85,24.85,99580,0
HPG,8/24/2020 13:20,24.85,24.85,24.8,24.8,5080,0
HPG,8/24/2020 13:21,24.85,24.85,24.8,24.8,2900,0
HPG,8/24/2020 13:22,24.85,24.85,24.8,24.85,71330,0
HPG,8/24/2020 13:23,24.85,24.85,24.85,24.85,51720,0
HPG,8/24/2020 13:24,24.85,24.85,24.85,24.85,6330,0
HPG,8/24/2020 13:25,24.85,24.85,24.85,24.85,47940,0
HPG,8/24/2020 13:26,24.85,24.85,24.8,24.85,40240,0
HPG,8/24/2020 13:27,24.85,24.85,24.8,24.8,410,0
HPG,8/24/2020 13:28,24.85,24.85,24.8,24.85,24000,0
HPG,8/24/2020 13:29,24.85,24.85,24.8,24.8,37960,0
HPG,8/24/2020 13:30,24.8,24.85,24.8,24.85,31300,0
HPG,8/24/2020 13:31,24.85,24.85,24.8,24.85,1350,0
HPG,8/24/2020 13:32,24.85,24.85,24.8,24.8,23240,0
HPG,8/24/2020 13:33,24.8,24.85,24.8,24.85,16170,0
HPG,8/24/2020 13:34,24.85,24.85,24.8,24.85,20950,0
HPG,8/24/2020 13:35,24.85,24.85,24.8,24.85,7700,0
HPG,8/24/2020 13:36,24.8,24.85,24.8,24.8,46260,0
HPG,8/24/2020 13:37,24.85,24.85,24.8,24.85,22340,0
HPG,8/24/2020 13:38,24.8,24.85,24.8,24.85,73660,0
HPG,8/24/2020 13:39,24.85,24.85,24.8,24.8,160070,0
HPG,8/24/2020 13:40,24.85,24.85,24.8,24.8,14970,0
HPG,8/24/2020 13:41,24.85,24.85,24.8,24.8,26100,0
HPG,8/24/2020 13:42,24.8,24.85,24.8,24.85,8590,0
HPG,8/24/2020 13:43,24.85,24.85,24.8,24.8,600,0
HPG,8/24/2020 13:44,24.8,24.8,24.8,24.8,70550,0
HPG,8/24/2020 13:45,24.8,24.8,24.8,24.8,5900,0
HPG,8/24/2020 13:46,24.8,24.85,24.8,24.85,10900,0
HPG,8/24/2020 13:47,24.8,24.8,24.8,24.8,96470,0
HPG,8/24/2020 13:48,24.8,24.85,24.8,24.8,286010,0
HPG,8/24/2020 13:49,24.8,24.8,24.75,24.8,17580,0
HPG,8/24/2020 13:50,24.8,24.8,24.7,24.7,265040,0
HPG,8/24/2020 13:51,24.7,24.75,24.7,24.75,41660,0
HPG,8/24/2020 13:52,24.75,24.75,24.7,24.75,1580,0
HPG,8/24/2020 13:53,24.75,24.75,24.7,24.75,13200,0
HPG,8/24/2020 13:54,24.75,24.75,24.7,24.7,5000,0
HPG,8/24/2020 13:55,24.7,24.75,24.7,24.75,7670,0
HPG,8/24/2020 13:56,24.75,24.75,24.7,24.7,52200,0
HPG,8/24/2020 13:57,24.75,24.75,24.75,24.75,15980,0
HPG,8/24/2020 13:58,24.75,24.75,24.7,24.75,7610,0
HPG,8/24/2020 13:59,24.75,24.75,24.7,24.7,1910,0
HPG,8/24/2020 14:00,24.7,24.75,24.7,24.75,10530,0
HPG,8/24/2020 14:01,24.75,24.75,24.75,24.75,16250,0
HPG,8/24/2020 14:02,24.75,24.75,24.7,24.75,24990,0
HPG,8/24/2020 14:03,24.75,24.75,24.7,24.75,10880,0
HPG,8/24/2020 14:04,24.75,24.75,24.7,24.75,12220,0
HPG,8/24/2020 14:05,24.75,24.75,24.7,24.7,30710,0
HPG,8/24/2020 14:06,24.75,24.75,24.7,24.75,12200,0
HPG,8/24/2020 14:07,24.75,24.75,24.7,24.75,45700,0
HPG,8/24/2020 14:08,24.75,24.75,24.75,24.75,251370,0
HPG,8/24/2020 14:09,24.75,24.75,24.75,24.75,75850,0
HPG,8/24/2020 14:10,24.75,24.75,24.7,24.75,43960,0
HPG,8/24/2020 14:11,24.75,24.75,24.75,24.75,33280,0
HPG,8/24/2020 14:12,24.75,24.8,24.75,24.75,53440,0
HPG,8/24/2020 14:13,24.75,24.8,24.75,24.75,4170,0
HPG,8/24/2020 14:14,24.8,24.8,24.75,24.8,17050,0
HPG,8/24/2020 14:15,24.8,24.8,24.75,24.8,17610,0
HPG,8/24/2020 14:16,24.8,24.8,24.75,24.8,26750,0
HPG,8/24/2020 14:17,24.8,24.8,24.8,24.8,47800,0
HPG,8/24/2020 14:18,24.8,24.8,24.8,24.8,26250,0
HPG,8/24/2020 14:19,24.75,24.8,24.75,24.75,7560,0
HPG,8/24/2020 14:20,24.75,24.8,24.75,24.8,62970,0
HPG,8/24/2020 14:21,24.8,24.8,24.75,24.8,8060,0
HPG,8/24/2020 14:22,24.75,24.75,24.75,24.75,126060,0
HPG,8/24/2020 14:23,24.8,24.8,24.75,24.75,92630,0
HPG,8/24/2020 14:24,24.75,24.75,24.75,24.75,73580,0
HPG,8/24/2020 14:25,24.75,24.75,24.75,24.75,30830,0
HPG,8/24/2020 14:26,24.75,24.75,24.7,24.75,13990,0
HPG,8/24/2020 14:27,24.75,24.75,24.7,24.7,21150,0
HPG,8/24/2020 14:28,24.75,24.75,24.7,24.75,2710,0
HPG,8/24/2020 14:29,24.75,24.75,24.7,24.7,67810,0
HPG,8/24/2020 14:30,24.75,24.75,24.75,24.75,20,0
HPG,8/24/2020 14:46,24.8,24.8,24.8,24.8,333050,0
HPG,8/25/2020 9:15,24.9,24.95,24.9,24.95,217910,0
HPG,8/25/2020 9:16,24.95,25,24.9,25,283550,0
HPG,8/25/2020 9:17,25,25,25,25,150040,0
HPG,8/25/2020 9:18,25,25,25,25,30940,0
HPG,8/25/2020 9:19,24.95,25,24.95,24.95,78310,0
HPG,8/25/2020 9:20,24.95,24.95,24.95,24.95,43760,0
HPG,8/25/2020 9:21,25,25,24.95,24.95,121800,0
HPG,8/25/2020 9:22,24.95,24.95,24.9,24.9,51300,0
HPG,8/25/2020 9:23,24.95,24.95,24.95,24.95,28060,0
HPG,8/25/2020 9:24,24.9,24.95,24.9,24.9,19770,0
HPG,8/25/2020 9:25,24.9,24.95,24.9,24.95,14010,0
HPG,8/25/2020 9:26,24.9,24.95,24.9,24.95,36320,0
HPG,8/25/2020 9:27,24.9,24.9,24.9,24.9,160640,0
HPG,8/25/2020 9:28,24.85,24.85,24.85,24.85,61360,0
HPG,8/25/2020 9:29,24.85,24.9,24.85,24.85,26080,0
HPG,8/25/2020 9:30,24.85,24.9,24.85,24.85,8320,0
HPG,8/25/2020 9:31,24.9,24.9,24.8,24.85,39430,0
HPG,8/25/2020 9:32,24.85,24.9,24.85,24.9,26400,0
HPG,8/25/2020 9:33,24.85,24.85,24.85,24.85,5980,0
HPG,8/25/2020 9:34,24.85,24.9,24.85,24.85,22210,0
HPG,8/25/2020 9:35,24.85,24.9,24.85,24.85,124120,0
HPG,8/25/2020 9:36,24.85,24.85,24.85,24.85,24590,0
HPG,8/25/2020 9:37,24.85,24.9,24.85,24.85,9000,0
HPG,8/25/2020 9:38,24.85,24.9,24.85,24.85,99700,0
HPG,8/25/2020 9:39,24.85,24.85,24.85,24.85,65860,0
HPG,8/25/2020 9:40,24.85,24.85,24.8,24.85,45710,0
HPG,8/25/2020 9:41,24.85,24.85,24.8,24.8,10020,0
HPG,8/25/2020 9:42,24.85,24.85,24.85,24.85,2500,0
HPG,8/25/2020 9:43,24.85,24.85,24.8,24.85,55350,0
HPG,8/25/2020 9:44,24.85,24.85,24.8,24.85,29510,0
HPG,8/25/2020 9:45,24.8,24.85,24.8,24.85,21950,0
HPG,8/25/2020 9:46,24.8,24.85,24.8,24.85,11310,0
HPG,8/25/2020 9:47,24.8,24.85,24.8,24.8,21150,0
HPG,8/25/2020 9:48,24.8,24.85,24.8,24.8,86080,0
HPG,8/25/2020 9:49,24.85,24.85,24.8,24.85,18820,0
HPG,8/25/2020 9:50,24.85,24.85,24.8,24.8,54670,0
HPG,8/25/2020 9:51,24.8,24.85,24.8,24.8,224490,0
HPG,8/25/2020 9:52,24.8,24.8,24.7,24.7,205820,0
HPG,8/25/2020 9:53,24.7,24.7,24.7,24.7,36440,0
HPG,8/25/2020 9:54,24.7,24.75,24.7,24.7,16990,0
HPG,8/25/2020 9:55,24.7,24.75,24.7,24.75,54970,0
HPG,8/25/2020 9:56,24.75,24.8,24.75,24.75,23760,0
HPG,8/25/2020 9:57,24.8,24.8,24.75,24.75,86110,0
HPG,8/25/2020 9:58,24.75,24.75,24.7,24.75,82000,0
HPG,8/25/2020 9:59,24.8,24.8,24.75,24.75,79420,0
HPG,8/25/2020 10:00,24.75,24.75,24.7,24.75,4850,0
HPG,8/25/2020 10:01,24.75,24.75,24.7,24.75,32530,0
HPG,8/25/2020 10:02,24.7,24.7,24.7,24.7,158660,0
HPG,8/25/2020 10:03,24.7,24.7,24.65,24.65,23170,0
HPG,8/25/2020 10:04,24.65,24.7,24.65,24.65,34210,0
HPG,8/25/2020 10:05,24.65,24.7,24.65,24.65,15520,0
HPG,8/25/2020 10:06,24.7,24.7,24.65,24.65,115310,0
HPG,8/25/2020 10:07,24.65,24.65,24.6,24.65,62730,0
HPG,8/25/2020 10:08,24.6,24.7,24.6,24.65,131520,0
HPG,8/25/2020 10:09,24.7,24.7,24.65,24.65,60530,0
HPG,8/25/2020 10:10,24.7,24.7,24.65,24.7,3610,0
HPG,8/25/2020 10:11,24.7,24.7,24.65,24.7,67410,0
HPG,8/25/2020 10:12,24.7,24.75,24.7,24.7,94600,0
HPG,8/25/2020 10:13,24.7,24.75,24.7,24.7,17420,0
HPG,8/25/2020 10:14,24.7,24.75,24.7,24.75,80880,0
HPG,8/25/2020 10:15,24.75,24.8,24.75,24.75,13040,0
HPG,8/25/2020 10:16,24.75,24.8,24.75,24.75,12800,0
HPG,8/25/2020 10:17,24.8,24.8,24.75,24.75,5020,0
HPG,8/25/2020 10:18,24.75,24.8,24.75,24.75,8870,0
HPG,8/25/2020 10:19,24.75,24.8,24.75,24.75,10230,0
HPG,8/25/2020 10:20,24.75,24.8,24.75,24.75,5260,0
HPG,8/25/2020 10:21,24.8,24.8,24.75,24.75,11180,0
HPG,8/25/2020 10:22,24.8,24.8,24.8,24.8,10500,0
HPG,8/25/2020 10:23,24.8,24.8,24.75,24.75,10570,0
HPG,8/25/2020 10:24,24.75,24.8,24.75,24.8,5270,0
HPG,8/25/2020 10:25,24.75,24.8,24.75,24.75,15640,0
HPG,8/25/2020 10:26,24.75,24.75,24.7,24.75,115750,0
HPG,8/25/2020 10:27,24.7,24.75,24.7,24.75,10680,0
HPG,8/25/2020 10:28,24.7,24.7,24.7,24.7,136550,0
HPG,8/25/2020 10:29,24.7,24.7,24.7,24.7,4190,0
HPG,8/25/2020 10:30,24.7,24.7,24.65,24.7,42170,0
HPG,8/25/2020 10:31,24.7,24.75,24.7,24.7,23180,0
HPG,8/25/2020 10:32,24.7,24.75,24.7,24.75,600,0
HPG,8/25/2020 10:33,24.7,24.75,24.7,24.75,3270,0
HPG,8/25/2020 10:34,24.75,24.75,24.75,24.75,53300,0
HPG,8/25/2020 10:35,24.7,24.7,24.7,24.7,2560,0
HPG,8/25/2020 10:36,24.75,24.75,24.75,24.75,50110,0
HPG,8/25/2020 10:37,24.7,24.75,24.7,24.75,6410,0
HPG,8/25/2020 10:38,24.75,24.75,24.7,24.75,29320,0
HPG,8/25/2020 10:39,24.75,24.75,24.7,24.75,58710,0
HPG,8/25/2020 10:40,24.75,24.75,24.75,24.75,4580,0
HPG,8/25/2020 10:41,24.7,24.75,24.7,24.75,80650,0
HPG,8/25/2020 10:42,24.75,24.75,24.75,24.75,7800,0
HPG,8/25/2020 10:43,24.75,24.75,24.7,24.7,8010,0
HPG,8/25/2020 10:44,24.7,24.7,24.7,24.7,7070,0
HPG,8/25/2020 10:45,24.75,24.75,24.7,24.7,28500,0
HPG,8/25/2020 10:46,24.7,24.75,24.7,24.7,11900,0
HPG,8/25/2020 10:47,24.75,24.75,24.7,24.7,6320,0
HPG,8/25/2020 10:48,24.7,24.75,24.7,24.7,87210,0
HPG,8/25/2020 10:49,24.7,24.75,24.7,24.7,19170,0
HPG,8/25/2020 10:50,24.75,24.75,24.7,24.7,60790,0
HPG,8/25/2020 10:51,24.7,24.7,24.65,24.7,14180,0
HPG,8/25/2020 10:52,24.7,24.7,24.7,24.7,3370,0
HPG,8/25/2020 10:53,24.7,24.7,24.7,24.7,11400,0
HPG,8/25/2020 10:54,24.7,24.7,24.65,24.7,73510,0
HPG,8/25/2020 10:55,24.7,24.7,24.65,24.7,2440,0
HPG,8/25/2020 10:56,24.7,24.7,24.65,24.7,10600,0
HPG,8/25/2020 10:57,24.7,24.7,24.65,24.7,9630,0
HPG,8/25/2020 10:58,24.65,24.7,24.65,24.65,5650,0
HPG,8/25/2020 10:59,24.7,24.7,24.65,24.7,86620,0
HPG,8/25/2020 11:00,24.65,24.7,24.65,24.65,120,0
HPG,8/25/2020 11:01,24.65,24.7,24.65,24.7,15390,0
HPG,8/25/2020 11:02,24.7,24.7,24.65,24.65,99520,0
HPG,8/25/2020 11:03,24.7,24.75,24.7,24.75,76920,0
HPG,8/25/2020 11:04,24.75,24.75,24.7,24.7,66380,0
HPG,8/25/2020 11:05,24.7,24.75,24.7,24.75,740,0
HPG,8/25/2020 11:06,24.75,24.75,24.7,24.75,91660,0
HPG,8/25/2020 11:07,24.7,24.75,24.7,24.7,2920,0
HPG,8/25/2020 11:08,24.75,24.75,24.7,24.7,27330,0
HPG,8/25/2020 11:10,24.75,24.75,24.7,24.75,45930,0
HPG,8/25/2020 11:11,24.75,24.75,24.7,24.75,36820,0
HPG,8/25/2020 11:12,24.8,24.8,24.75,24.75,24500,0
HPG,8/25/2020 11:13,24.75,24.8,24.75,24.75,1540,0
HPG,8/25/2020 11:14,24.75,24.75,24.75,24.75,4510,0
HPG,8/25/2020 11:15,24.75,24.8,24.75,24.75,31270,0
HPG,8/25/2020 11:16,24.8,24.8,24.75,24.75,3840,0
HPG,8/25/2020 11:17,24.75,24.8,24.75,24.75,14800,0
HPG,8/25/2020 11:18,24.75,24.75,24.75,24.75,258600,0
HPG,8/25/2020 11:19,24.75,24.8,24.75,24.75,19770,0
HPG,8/25/2020 11:20,24.8,24.8,24.8,24.8,1190,0
HPG,8/25/2020 11:21,24.75,24.8,24.75,24.8,900,0
HPG,8/25/2020 11:22,24.75,24.8,24.75,24.8,45520,0
HPG,8/25/2020 11:23,24.75,24.8,24.75,24.8,33010,0
HPG,8/25/2020 11:24,24.8,24.8,24.8,24.8,410,0
HPG,8/25/2020 11:25,24.8,24.8,24.75,24.75,9900,0
HPG,8/25/2020 11:26,24.8,24.8,24.75,24.75,11020,0
HPG,8/25/2020 11:27,24.75,24.75,24.75,24.75,7600,0
HPG,8/25/2020 11:28,24.75,24.75,24.75,24.75,44200,0
HPG,8/25/2020 11:29,24.75,24.8,24.75,24.75,69220,0
HPG,8/25/2020 13:00,24.75,24.75,24.75,24.75,45200,0
HPG,8/25/2020 13:01,24.75,24.75,24.75,24.75,40,0
HPG,8/25/2020 13:02,24.7,24.75,24.7,24.7,2510,0
HPG,8/25/2020 13:03,24.7,24.7,24.7,24.7,240,0
HPG,8/25/2020 13:05,24.7,24.75,24.7,24.7,34460,0
HPG,8/25/2020 13:06,24.7,24.75,24.7,24.7,51160,0
HPG,8/25/2020 13:07,24.7,24.75,24.7,24.75,27660,0
HPG,8/25/2020 13:08,24.75,24.75,24.7,24.7,11270,0
HPG,8/25/2020 13:09,24.7,24.75,24.7,24.75,10140,0
HPG,8/25/2020 13:10,24.75,24.75,24.7,24.75,28250,0
HPG,8/25/2020 13:11,24.7,24.75,24.7,24.75,8880,0
HPG,8/25/2020 13:12,24.75,24.75,24.7,24.7,106110,0
HPG,8/25/2020 13:13,24.7,24.7,24.7,24.7,16310,0
HPG,8/25/2020 13:14,24.7,24.7,24.65,24.65,53190,0
HPG,8/25/2020 13:15,24.65,24.7,24.65,24.7,128210,0
HPG,8/25/2020 13:16,24.7,24.7,24.65,24.65,6720,0
HPG,8/25/2020 13:17,24.7,24.7,24.65,24.65,1600,0
HPG,8/25/2020 13:18,24.65,24.7,24.65,24.7,13670,0
HPG,8/25/2020 13:19,24.7,24.7,24.65,24.65,14110,0
HPG,8/25/2020 13:20,24.65,24.65,24.65,24.65,12880,0
HPG,8/25/2020 13:21,24.65,24.7,24.65,24.65,265450,0
HPG,8/25/2020 13:22,24.65,24.65,24.65,24.65,2330,0
HPG,8/25/2020 13:23,24.65,24.65,24.6,24.6,24520,0
HPG,8/25/2020 13:24,24.65,24.65,24.6,24.65,12300,0
HPG,8/25/2020 13:25,24.65,24.65,24.6,24.65,17180,0
HPG,8/25/2020 13:26,24.65,24.65,24.65,24.65,220,0
HPG,8/25/2020 13:27,24.65,24.65,24.6,24.65,11150,0
HPG,8/25/2020 13:28,24.65,24.65,24.6,24.6,30370,0
HPG,8/25/2020 13:29,24.65,24.65,24.6,24.65,17630,0
HPG,8/25/2020 13:30,24.65,24.65,24.6,24.65,87050,0
HPG,8/25/2020 13:31,24.65,24.65,24.65,24.65,110650,0
HPG,8/25/2020 13:32,24.7,24.7,24.65,24.65,14040,0
HPG,8/25/2020 13:33,24.65,24.65,24.6,24.65,67740,0
HPG,8/25/2020 13:34,24.65,24.65,24.65,24.65,29210,0
HPG,8/25/2020 13:35,24.65,24.65,24.6,24.65,65720,0
HPG,8/25/2020 13:36,24.65,24.65,24.65,24.65,19940,0
HPG,8/25/2020 13:37,24.6,24.65,24.6,24.6,18080,0
HPG,8/25/2020 13:38,24.65,24.65,24.6,24.65,86690,0
HPG,8/25/2020 13:39,24.65,24.65,24.65,24.65,50870,0
HPG,8/25/2020 13:40,24.65,24.65,24.6,24.6,37110,0
HPG,8/25/2020 13:41,24.65,24.65,24.65,24.65,3180,0
HPG,8/25/2020 13:42,24.65,24.65,24.6,24.6,2980,0
HPG,8/25/2020 13:43,24.6,24.65,24.6,24.65,30290,0
HPG,8/25/2020 13:44,24.6,24.65,24.6,24.65,40760,0
HPG,8/25/2020 13:45,24.65,24.65,24.6,24.65,30420,0
HPG,8/25/2020 13:46,24.65,24.65,24.6,24.6,62990,0
HPG,8/25/2020 13:47,24.65,24.7,24.6,24.7,122860,0
HPG,8/25/2020 13:48,24.7,24.7,24.65,24.7,35500,0
HPG,8/25/2020 13:49,24.65,24.7,24.65,24.65,40200,0
HPG,8/25/2020 13:50,24.65,24.65,24.65,24.65,15820,0
HPG,8/25/2020 13:51,24.65,24.65,24.65,24.65,46860,0
HPG,8/25/2020 13:52,24.65,24.7,24.65,24.7,103300,0
HPG,8/25/2020 13:53,24.7,24.75,24.7,24.75,100730,0
HPG,8/25/2020 13:54,24.7,24.75,24.7,24.75,18280,0
HPG,8/25/2020 13:55,24.75,24.75,24.75,24.75,48560,0
HPG,8/25/2020 13:56,24.75,24.75,24.7,24.7,27500,0
HPG,8/25/2020 13:57,24.75,24.75,24.75,24.75,33490,0
HPG,8/25/2020 13:58,24.7,24.75,24.7,24.75,35680,0
